time	V(N002,N019)	V(N004,N019)	V(N005,N019)	V(N008,N002)	V(N009,N005)	V(N011,N004)	V(n001)	V(n002)	V(n004)	V(n005)	V(n015)	V(n016)	V(n017)	I(Battery)	I(Rmotor1)	I(Rmotor2)	I(Rmotor3)
9.687461087182011e-05	-3.351980e-01	-1.714675e-01	5.066654e-01	2.980232e-07	2.235174e-07	-1.549721e-06	2.220003e+01	-7.888592e-01	-6.251287e-01	5.300414e-02	-7.179623e-06	1.500000e+01	5.325629e-05	1.543932e-03	2.527104e+01	-2.539640e+01	1.253578e-01
9.697461087182011e-05	-3.352409e-01	-1.713359e-01	5.065768e-01	-2.980232e-07	-1.378357e-07	-3.576279e-07	2.219997e+01	-7.887956e-01	-6.248906e-01	5.302209e-02	1.075603e-05	1.500000e+01	6.542925e-05	-1.523389e-03	2.526797e+01	-2.539247e+01	1.244940e-01
9.707461087182011e-05	-3.353120e-01	-1.712119e-01	5.065239e-01	2.980232e-07	2.197921e-07	-1.490116e-06	2.220003e+01	-7.888481e-01	-6.247480e-01	5.298776e-02	-7.172406e-06	1.500000e+01	5.398093e-05	1.518502e-03	2.526491e+01	-2.538854e+01	1.236308e-01
9.717461087182012e-05	-3.353557e-01	-1.710787e-01	5.064344e-01	-2.980232e-07	-1.378357e-07	-3.576279e-07	2.219997e+01	-7.887845e-01	-6.245075e-01	5.300566e-02	1.074959e-05	1.500000e+01	6.614631e-05	-1.497991e-03	2.526184e+01	-2.538461e+01	1.227683e-01
9.727461087182012e-05	-3.354276e-01	-1.709531e-01	5.063807e-01	2.980232e-07	2.197921e-07	-1.549721e-06	2.220003e+01	-7.888370e-01	-6.243625e-01	5.297138e-02	-7.165202e-06	1.500000e+01	5.472329e-05	1.493331e-03	2.525878e+01	-2.538068e+01	1.219065e-01
9.737461087182012e-05	-3.354722e-01	-1.708184e-01	5.062905e-01	-2.980232e-07	-1.341105e-07	-3.576279e-07	2.219997e+01	-7.887734e-01	-6.241196e-01	5.298924e-02	1.074318e-05	1.500000e+01	6.688122e-05	-1.472848e-03	2.525571e+01	-2.537675e+01	1.210453e-01
9.747461087182012e-05	-3.355448e-01	-1.706911e-01	5.062360e-01	2.980232e-07	2.160668e-07	-1.549721e-06	2.220003e+01	-7.888258e-01	-6.239721e-01	5.295501e-02	-7.158008e-06	1.500000e+01	5.548403e-05	1.468417e-03	2.525264e+01	-2.537283e+01	1.201849e-01
9.757461087182013e-05	-3.355902e-01	-1.705548e-01	5.061449e-01	-3.576279e-07	-1.303852e-07	-4.172325e-07	2.219997e+01	-7.887623e-01	-6.237269e-01	5.297281e-02	1.073678e-05	1.500000e+01	6.763466e-05	-1.447958e-03	2.524958e+01	-2.536890e+01	1.193252e-01
9.767461087182013e-05	-3.356637e-01	-1.704259e-01	5.060896e-01	2.980232e-07	2.160668e-07	-1.609325e-06	2.220003e+01	-7.888147e-01	-6.235768e-01	5.293864e-02	-7.150826e-06	1.500000e+01	5.626384e-05	1.443756e-03	2.524651e+01	-2.536497e+01	1.184662e-01
9.777461087182013e-05	-3.357099e-01	-1.702878e-01	5.059977e-01	-3.576279e-07	-1.303852e-07	-4.172325e-07	2.219997e+01	-7.887512e-01	-6.233292e-01	5.295640e-02	1.073041e-05	1.500000e+01	6.840733e-05	-1.423318e-03	2.524344e+01	-2.536105e+01	1.176080e-01
9.787461087182013e-05	-3.357843e-01	-1.701573e-01	5.059415e-01	2.980232e-07	2.123415e-07	-1.549721e-06	2.220003e+01	-7.888035e-01	-6.231765e-01	5.292227e-02	-7.143655e-06	1.500000e+01	5.706346e-05	1.419348e-03	2.524038e+01	-2.535713e+01	1.167504e-01
9.797461087182014e-05	-3.358313e-01	-1.700175e-01	5.058488e-01	-2.980232e-07	-1.266599e-07	-4.172325e-07	2.219997e+01	-7.887401e-01	-6.229263e-01	5.293998e-02	1.072406e-05	1.500000e+01	6.919997e-05	-1.398926e-03	2.523731e+01	-2.535320e+01	1.158936e-01
9.807461087182014e-05	-3.359065e-01	-1.698851e-01	5.057917e-01	2.384186e-07	2.123415e-07	-1.609325e-06	2.220003e+01	-7.887923e-01	-6.227709e-01	5.290591e-02	-7.136494e-06	1.500000e+01	5.788365e-05	1.395189e-03	2.523424e+01	-2.534928e+01	1.150375e-01
9.817461087182014e-05	-3.359545e-01	-1.697437e-01	5.056981e-01	-2.980232e-07	-1.266599e-07	-4.172325e-07	2.219997e+01	-7.887290e-01	-6.225182e-01	5.292358e-02	1.071772e-05	1.500000e+01	7.001335e-05	-1.374780e-03	2.523117e+01	-2.534536e+01	1.141821e-01
9.827461087182014e-05	-3.360306e-01	-1.696095e-01	5.056401e-01	2.384186e-07	2.086163e-07	-1.609325e-06	2.220003e+01	-7.887812e-01	-6.223601e-01	5.288956e-02	-7.129345e-06	1.500000e+01	5.872521e-05	1.371277e-03	2.522811e+01	-2.534143e+01	1.133275e-01
9.837461087182015e-05	-3.360794e-01	-1.694662e-01	5.055456e-01	-3.576279e-07	-1.229346e-07	-4.172325e-07	2.219997e+01	-7.887179e-01	-6.221046e-01	5.290718e-02	1.071141e-05	1.500000e+01	7.084829e-05	-1.350877e-03	2.522504e+01	-2.533751e+01	1.124736e-01
9.847461087182015e-05	-3.361565e-01	-1.693302e-01	5.054867e-01	2.384186e-07	2.048910e-07	-1.609325e-06	2.220003e+01	-7.887700e-01	-6.219437e-01	5.287321e-02	-7.122205e-06	1.500000e+01	5.958900e-05	1.347610e-03	2.522197e+01	-2.533359e+01	1.116204e-01
9.857461087182015e-05	-3.362063e-01	-1.691850e-01	5.053913e-01	-2.980232e-07	-1.229346e-07	-4.768372e-07	2.219997e+01	-7.887068e-01	-6.216855e-01	5.289078e-02	1.070512e-05	1.500000e+01	7.170565e-05	-1.327215e-03	2.521890e+01	-2.532967e+01	1.107680e-01
9.867461087182015e-05	-3.362843e-01	-1.690471e-01	5.053314e-01	2.980232e-07	2.048910e-07	-1.609325e-06	2.220003e+01	-7.887589e-01	-6.215217e-01	5.285687e-02	-7.115075e-06	1.500000e+01	6.047590e-05	1.324186e-03	2.521583e+01	-2.532575e+01	1.099163e-01
9.877461087182016e-05	-3.363350e-01	-1.689000e-01	5.052350e-01	-3.576279e-07	-1.192093e-07	-4.768372e-07	2.219998e+01	-7.886956e-01	-6.212607e-01	5.287439e-02	1.069886e-05	1.500000e+01	7.258636e-05	-1.303790e-03	2.521276e+01	-2.532183e+01	1.090655e-01
9.887461087182016e-05	-3.364140e-01	-1.687602e-01	5.051742e-01	2.384186e-07	2.011657e-07	-1.668930e-06	2.220003e+01	-7.887477e-01	-6.210938e-01	5.284053e-02	-7.107955e-06	1.500000e+01	6.138688e-05	1.301002e-03	2.520970e+01	-2.531791e+01	1.082153e-01
9.897461087182016e-05	-3.364657e-01	-1.686111e-01	5.050769e-01	-2.980232e-07	-1.192093e-07	-4.768372e-07	2.219998e+01	-7.886845e-01	-6.208300e-01	5.285801e-02	1.069261e-05	1.500000e+01	7.349135e-05	-1.280603e-03	2.520663e+01	-2.531400e+01	1.073660e-01
9.907461087182016e-05	-3.365457e-01	-1.684693e-01	5.050150e-01	2.384186e-07	2.011657e-07	-1.728535e-06	2.220002e+01	-7.887365e-01	-6.206601e-01	5.282419e-02	-7.100845e-06	1.500000e+01	6.232290e-05	1.278057e-03	2.520356e+01	-2.531008e+01	1.065174e-01
9.917461087182017e-05	-3.365984e-01	-1.683183e-01	5.049167e-01	-2.980232e-07	-1.154840e-07	-4.768372e-07	2.219998e+01	-7.886734e-01	-6.203933e-01	5.284162e-02	1.068638e-05	1.500000e+01	7.442164e-05	-1.257649e-03	2.520049e+01	-2.530616e+01	1.056696e-01
9.927461087182017e-05	-3.366795e-01	-1.681743e-01	5.048538e-01	2.980232e-07	1.974404e-07	-1.728535e-06	2.220002e+01	-7.887254e-01	-6.202202e-01	5.280786e-02	-7.093743e-06	1.500000e+01	6.328504e-05	1.255348e-03	2.519742e+01	-2.530224e+01	1.048226e-01
9.937461087182017e-05	-3.367332e-01	-1.680213e-01	5.047544e-01	-2.980232e-07	-1.154840e-07	-4.768372e-07	2.219998e+01	-7.886623e-01	-6.199504e-01	5.282525e-02	1.068018e-05	1.500000e+01	7.537830e-05	-1.234926e-03	2.519435e+01	-2.529833e+01	1.039763e-01
9.947461087182017e-05	-3.368153e-01	-1.678751e-01	5.046904e-01	2.384186e-07	1.937151e-07	-1.728535e-06	2.220002e+01	-7.887142e-01	-6.197740e-01	5.279154e-02	-7.086651e-06	1.500000e+01	6.427439e-05	1.232874e-03	2.519128e+01	-2.529441e+01	1.031309e-01
9.957461087182017e-05	-3.368700e-01	-1.677200e-01	5.045900e-01	-2.980232e-07	-1.117587e-07	-4.768372e-07	2.219998e+01	-7.886512e-01	-6.195011e-01	5.280888e-02	1.067400e-05	1.500000e+01	7.636246e-05	-1.212433e-03	2.518821e+01	-2.529050e+01	1.022863e-01
9.967461087182018e-05	-3.369533e-01	-1.675717e-01	5.045250e-01	2.980232e-07	1.937151e-07	-1.728535e-06	2.220002e+01	-7.887030e-01	-6.193214e-01	5.277522e-02	-7.079567e-06	1.500000e+01	6.529214e-05	1.210631e-03	2.518514e+01	-2.528658e+01	1.014424e-01
9.977461087182018e-05	-3.370091e-01	-1.674143e-01	5.044234e-01	-2.980232e-07	-1.117587e-07	-5.364418e-07	2.219998e+01	-7.886400e-01	-6.190453e-01	5.279252e-02	1.066783e-05	1.500000e+01	7.737531e-05	-1.190167e-03	2.518207e+01	-2.528267e+01	1.005994e-01
9.987461087182018e-05	-3.370935e-01	-1.672637e-01	5.043572e-01	2.384186e-07	1.937151e-07	-1.788139e-06	2.220002e+01	-7.886918e-01	-6.188621e-01	5.275890e-02	-7.072491e-06	1.500000e+01	6.633951e-05	1.188618e-03	2.517900e+01	-2.527876e+01	9.975721e-02
9.997461087182018e-05	-3.371505e-01	-1.671042e-01	5.042546e-01	-2.980232e-07	-1.080334e-07	-5.364418e-07	2.219998e+01	-7.886289e-01	-6.185826e-01	5.277616e-02	1.066169e-05	1.500000e+01	7.841811e-05	-1.168126e-03	2.517593e+01	-2.527485e+01	9.891582e-02
1.000746108718202e-04	-3.372359e-01	-1.669513e-01	5.041873e-01	2.384186e-07	1.899898e-07	-1.788139e-06	2.220002e+01	-7.886806e-01	-6.183960e-01	5.274259e-02	-7.065423e-06	1.500000e+01	6.741784e-05	1.166834e-03	2.517286e+01	-2.527094e+01	9.807526e-02
1.001746108718202e-04	-3.372941e-01	-1.667894e-01	5.040835e-01	-2.980232e-07	-1.080334e-07	-5.364418e-07	2.219998e+01	-7.886178e-01	-6.181130e-01	5.275980e-02	1.065557e-05	1.500000e+01	7.949221e-05	-1.146308e-03	2.516979e+01	-2.526703e+01	9.723555e-02
1.002746108718202e-04	-3.373808e-01	-1.666341e-01	5.040149e-01	2.384186e-07	1.862645e-07	-1.788139e-06	2.220002e+01	-7.886695e-01	-6.179227e-01	5.272629e-02	-7.058363e-06	1.500000e+01	6.852850e-05	1.145275e-03	2.516672e+01	-2.526312e+01	9.639666e-02
1.003746108718202e-04	-3.374402e-01	-1.664698e-01	5.039099e-01	-2.980232e-07	-1.043081e-07	-5.960464e-07	2.219998e+01	-7.886066e-01	-6.176363e-01	5.274346e-02	1.064948e-05	1.500000e+01	8.059902e-05	-1.124710e-03	2.516365e+01	-2.525921e+01	9.555862e-02
1.004746108718202e-04	-3.375281e-01	-1.663121e-01	5.038401e-01	2.384186e-07	1.862645e-07	-1.788139e-06	2.220002e+01	-7.886583e-01	-6.174423e-01	5.270999e-02	-7.051310e-06	1.500000e+01	6.967298e-05	1.123941e-03	2.516058e+01	-2.525530e+01	9.472144e-02
1.005000000000000e-04	-3.375329e-01	-1.662669e-01	5.037999e-01	-2.980232e-07	-1.005828e-07	-5.364418e-07	2.219998e+01	-7.885997e-01	-6.173337e-01	5.273317e-02	1.063383e-05	1.500000e+01	8.130622e-05	-1.072444e-03	2.515980e+01	-2.525431e+01	9.450901e-02
1.005001115563475e-04	-3.375393e-01	-1.662694e-01	5.038087e-01	7.761002e-03	-5.587935e-08	-1.311302e-06	2.219998e+01	-7.886260e-01	-6.173560e-01	5.272204e-02	2.422455e-06	1.500000e+01	7.579373e-05	-1.065213e-03	2.515980e+01	-2.525430e+01	9.450808e-02
1.005003346690424e-04	-3.375410e-01	-1.662682e-01	5.038092e-01	2.340049e-02	4.097819e-08	-1.192093e-06	2.220000e+01	-7.886301e-01	-6.173573e-01	5.272013e-02	1.287266e-06	1.500000e+01	7.533976e-05	-4.579813e-05	2.515979e+01	-2.525429e+01	9.450622e-02
1.005003973361326e-04	-3.375399e-01	-1.662683e-01	5.038081e-01	2.783537e-02	4.470348e-08	-1.192093e-06	2.220000e+01	-7.886271e-01	-6.173555e-01	5.272085e-02	2.103685e-06	1.500000e+01	7.573694e-05	8.688345e-05	2.515979e+01	-2.525429e+01	9.450569e-02
1.005004357263904e-04	-3.375405e-01	-1.662682e-01	5.038087e-01	3.056133e-02	4.470348e-08	-1.192093e-06	2.220000e+01	-7.886288e-01	-6.173564e-01	5.272043e-02	1.637828e-06	1.500000e+01	7.548374e-05	4.998134e-05	2.515978e+01	-2.525429e+01	9.450537e-02
1.005004492960550e-04	-3.375405e-01	-1.662681e-01	5.038085e-01	3.152657e-02	4.842877e-08	-1.192093e-06	2.220000e+01	-7.886284e-01	-6.173560e-01	5.272060e-02	1.770274e-06	1.500000e+01	7.558725e-05	7.426600e-05	2.515978e+01	-2.525429e+01	9.450526e-02
1.005004577894964e-04	-3.375404e-01	-1.662681e-01	5.038085e-01	3.213114e-02	4.842877e-08	-1.192093e-06	2.220000e+01	-7.886283e-01	-6.173560e-01	5.272055e-02	1.786910e-06	1.500000e+01	7.557479e-05	7.775012e-05	2.515978e+01	-2.525429e+01	9.450518e-02
1.005004659016659e-04	-3.375404e-01	-1.662681e-01	5.038085e-01	3.270882e-02	4.842877e-08	-1.192093e-06	2.220000e+01	-7.886283e-01	-6.173560e-01	5.272057e-02	1.780149e-06	1.500000e+01	7.557662e-05	8.082714e-05	2.515978e+01	-2.525429e+01	9.450512e-02
1.005004744470927e-04	-3.375404e-01	-1.662681e-01	5.038085e-01	3.331780e-02	4.842877e-08	-1.251698e-06	2.220000e+01	-7.886283e-01	-6.173559e-01	5.272056e-02	1.781398e-06	1.500000e+01	7.557596e-05	8.431275e-05	2.515978e+01	-2.525429e+01	9.450505e-02
1.005004915379462e-04	-3.375404e-01	-1.662681e-01	5.038084e-01	3.453666e-02	4.842877e-08	-1.192093e-06	2.220000e+01	-7.886283e-01	-6.173559e-01	5.272056e-02	1.779829e-06	1.500000e+01	7.557672e-05	9.086746e-05	2.515978e+01	-2.525429e+01	9.450491e-02
1.005005251040908e-04	-3.375405e-01	-1.662680e-01	5.038084e-01	3.693461e-02	4.842877e-08	-1.192093e-06	2.220000e+01	-7.886283e-01	-6.173558e-01	5.272055e-02	1.778705e-06	1.500000e+01	7.557739e-05	1.031658e-04	2.515978e+01	-2.525429e+01	9.450462e-02
1.005005922363799e-04	-3.375405e-01	-1.662678e-01	5.038083e-01	4.174626e-02	5.215406e-08	-1.192093e-06	2.220000e+01	-7.886283e-01	-6.173556e-01	5.272054e-02	1.775196e-06	1.500000e+01	7.557939e-05	1.254247e-04	2.515978e+01	-2.525428e+01	9.450406e-02
1.005007265009582e-04	-3.375406e-01	-1.662676e-01	5.038082e-01	5.143303e-02	5.215406e-08	-1.192093e-06	2.220000e+01	-7.886283e-01	-6.173553e-01	5.272053e-02	1.769591e-06	1.500000e+01	7.558260e-05	1.652372e-04	2.515978e+01	-2.525428e+01	9.450294e-02
1.005009950301147e-04	-3.375409e-01	-1.662671e-01	5.038080e-01	7.105982e-02	6.332994e-08	-1.192093e-06	2.220000e+01	-7.886284e-01	-6.173546e-01	5.272051e-02	1.757566e-06	1.500000e+01	7.558944e-05	2.379254e-04	2.515977e+01	-2.525427e+01	9.450069e-02
1.005015320884278e-04	-3.375413e-01	-1.662662e-01	5.038076e-01	1.113238e-01	7.450581e-08	-1.192093e-06	2.220001e+01	-7.886285e-01	-6.173533e-01	5.272046e-02	1.734477e-06	1.500000e+01	7.560221e-05	3.792117e-04	2.515975e+01	-2.525425e+01	9.449620e-02
1.005026062050539e-04	-3.375424e-01	-1.662644e-01	5.038067e-01	1.958689e-01	9.685755e-08	-1.132488e-06	2.220001e+01	-7.886286e-01	-6.173506e-01	5.272038e-02	1.686130e-06	1.500000e+01	7.562764e-05	6.599856e-04	2.515972e+01	-2.525421e+01	9.448721e-02
1.005047544383062e-04	-3.375443e-01	-1.662605e-01	5.038049e-01	3.808384e-01	1.415610e-07	-1.132488e-06	2.220002e+01	-7.886290e-01	-6.173452e-01	5.272020e-02	1.586353e-06	1.500000e+01	7.567521e-05	1.214151e-03	2.515965e+01	-2.525412e+01	9.446924e-02
1.005090509048106e-04	-3.375483e-01	-1.662530e-01	5.038013e-01	8.128060e-01	2.272427e-07	-1.013279e-06	2.220004e+01	-7.886298e-01	-6.173345e-01	5.271985e-02	1.371827e-06	1.500000e+01	7.576115e-05	2.295368e-03	2.515952e+01	-2.525395e+01	9.443331e-02
1.005176438378196e-04	-3.375564e-01	-1.662379e-01	5.037944e-01	1.913436e+00	3.874302e-07	-8.940697e-07	2.220008e+01	-7.886316e-01	-6.173131e-01	5.271915e-02	9.027577e-07	1.500000e+01	7.590101e-05	4.376728e-03	2.515926e+01	-2.525362e+01	9.436143e-02
1.005250000000000e-04	-3.375635e-01	-1.662250e-01	5.037885e-01	3.093779e+00	5.103648e-07	-7.748604e-07	2.220012e+01	-7.886335e-01	-6.172950e-01	5.271855e-02	4.662331e-07	1.500000e+01	7.599676e-05	6.122943e-03	2.515903e+01	-2.525333e+01	9.429991e-02
1.005257356162180e-04	-3.375641e-01	-1.662238e-01	5.037879e-01	3.171078e+00	5.066395e-07	-7.152557e-07	2.220012e+01	-7.886335e-01	-6.172932e-01	5.271847e-02	4.531515e-07	1.500000e+01	7.599124e-05	6.119774e-03	2.515901e+01	-2.525330e+01	9.429376e-02
1.005272068486541e-04	-3.375653e-01	-1.662214e-01	5.037867e-01	3.324672e+00	4.991889e-07	-7.748604e-07	2.220012e+01	-7.886336e-01	-6.172897e-01	5.271834e-02	4.285271e-07	1.500000e+01	7.598067e-05	6.078245e-03	2.515896e+01	-2.525324e+01	9.428145e-02
1.005284974854974e-04	-3.375663e-01	-1.662193e-01	5.037856e-01	3.457766e+00	4.842877e-07	-7.748604e-07	2.220011e+01	-7.886336e-01	-6.172867e-01	5.271823e-02	4.187094e-07	1.500000e+01	7.596799e-05	5.983399e-03	2.515892e+01	-2.525319e+01	9.427066e-02
1.005294970867189e-04	-3.375669e-01	-1.662178e-01	5.037847e-01	3.559802e+00	4.507601e-07	-7.748604e-07	2.220011e+01	-7.886335e-01	-6.172844e-01	5.271811e-02	4.604704e-07	1.500000e+01	7.593754e-05	5.648724e-03	2.515889e+01	-2.525315e+01	9.426230e-02
1.005302063771117e-04	-3.375664e-01	-1.662173e-01	5.037837e-01	3.631656e+00	3.352761e-07	-9.536743e-07	2.220008e+01	-7.886323e-01	-6.172832e-01	5.271784e-02	6.969499e-07	1.500000e+01	7.582427e-05	4.304692e-03	2.515887e+01	-2.525313e+01	9.425637e-02
1.005306768829409e-04	-3.375645e-01	-1.662180e-01	5.037825e-01	3.679071e+00	7.450581e-08	-1.192093e-06	2.220002e+01	-7.886298e-01	-6.172833e-01	5.271729e-02	1.251365e-06	1.500000e+01	7.557163e-05	1.292100e-03	2.515886e+01	-2.525311e+01	9.425244e-02
1.005310335545212e-04	-3.375606e-01	-1.662202e-01	5.037808e-01	3.714884e+00	-3.948808e-07	-1.609325e-06	2.219992e+01	-7.886250e-01	-6.172846e-01	5.271632e-02	2.275973e-06	1.500000e+01	7.510987e-05	-4.226820e-03	2.515885e+01	-2.525309e+01	9.424945e-02
1.005313415647237e-04	-3.375535e-01	-1.662244e-01	5.037779e-01	3.745720e+00	-1.214445e-06	-2.443790e-06	2.219974e+01	-7.886167e-01	-6.172876e-01	5.271469e-02	4.062983e-06	1.500000e+01	7.430801e-05	-1.386571e-02	2.515884e+01	-2.525308e+01	9.424688e-02
1.005316547625423e-04	-3.375396e-01	-1.662332e-01	5.037727e-01	3.776993e+00	-2.820045e-06	-3.993511e-06	2.219938e+01	-7.886006e-01	-6.172942e-01	5.271165e-02	7.539230e-06	1.500000e+01	7.275227e-05	-3.266298e-02	2.515883e+01	-2.525307e+01	9.424426e-02
1.005319869502909e-04	-3.375110e-01	-1.662515e-01	5.037625e-01	3.810074e+00	-6.087124e-06	-7.152557e-06	2.219865e+01	-7.885678e-01	-6.173083e-01	5.270570e-02	1.460416e-05	1.500000e+01	6.959783e-05	-7.102779e-02	2.515882e+01	-2.525306e+01	9.424148e-02
1.005323388029817e-04	-3.374527e-01	-1.662895e-01	5.037422e-01	3.845018e+00	-1.279637e-05	-1.370907e-05	2.219715e+01	-7.885009e-01	-6.173376e-01	5.269408e-02	2.904299e-05	1.499999e+01	6.316704e-05	-1.498154e-01	2.515881e+01	-2.525304e+01	9.423853e-02
1.005327139582464e-04	-3.373336e-01	-1.663683e-01	5.037019e-01	3.882182e+00	-2.663955e-05	-2.717972e-05	2.219407e+01	-7.883638e-01	-6.173985e-01	5.267174e-02	5.862170e-05	1.499999e+01	5.003857e-05	-3.123547e-01	2.515879e+01	-2.525303e+01	9.423540e-02
1.005331184008927e-04	-3.370915e-01	-1.665307e-01	5.036222e-01	3.922159e+00	-5.511567e-05	-5.489588e-05	2.218771e+01	-7.880838e-01	-6.175230e-01	5.262998e-02	1.189776e-04	1.499998e+01	2.339411e-05	-6.469727e-01	2.515878e+01	-2.525301e+01	9.423201e-02
1.005335650614403e-04	-3.366020e-01	-1.668639e-01	5.034659e-01	3.966240e+00	-1.137741e-04	-1.120567e-04	2.217461e+01	-7.875131e-01	-6.177750e-01	5.255481e-02	2.419730e-04	1.499997e+01	-3.036641e-05	-1.336347e+00	2.515877e+01	-2.525300e+01	9.422826e-02
1.005339967503290e-04	-3.358034e-01	-1.674146e-01	5.032179e-01	4.008819e+00	-2.112724e-04	-2.068877e-04	2.215283e+01	-7.865736e-01	-6.181848e-01	5.244770e-02	4.443799e-04	1.499994e+01	-1.176001e-04	-2.482505e+00	2.515875e+01	-2.525298e+01	9.422463e-02
1.005345323305227e-04	-3.342191e-01	-1.685224e-01	5.027415e-01	4.061672e+00	-4.093535e-04	-3.995895e-04	2.210857e+01	-7.846854e-01	-6.189888e-01	5.227520e-02	8.508484e-04	1.499991e+01	-2.884328e-04	-4.811940e+00	2.515874e+01	-2.525296e+01	9.422011e-02
1.005353228890034e-04	-3.304293e-01	-1.711901e-01	5.016194e-01	4.139843e+00	-8.958131e-04	-8.727312e-04	2.199985e+01	-7.800807e-01	-6.208416e-01	5.196797e-02	1.840609e-03	1.499985e+01	-6.813347e-04	-1.053433e+01	2.515871e+01	-2.525293e+01	9.421335e-02
1.005364670163883e-04	-3.216435e-01	-1.773072e-01	4.989506e-01	4.253382e+00	-2.053689e-03	-1.999736e-03	2.174116e+01	-7.690995e-01	-6.247632e-01	5.149464e-02	4.194216e-03	1.499976e+01	-1.510261e-03	-2.414965e+01	2.515868e+01	-2.525288e+01	9.420332e-02
1.005380960082436e-04	-3.026569e-01	-1.899994e-01	4.926564e-01	4.415668e+00	-4.602909e-03	-4.485071e-03	2.117321e+01	-7.444406e-01	-6.317830e-01	5.087275e-02	9.452695e-03	1.499964e+01	-2.985351e-03	-5.404138e+01	2.515863e+01	-2.525282e+01	9.418828e-02
1.005398266640144e-04	-2.745113e-01	-2.077051e-01	4.822163e-01	4.588394e+00	-8.361250e-03	-8.155525e-03	2.034234e+01	-7.064375e-01	-6.396313e-01	5.029010e-02	1.750231e-02	1.499953e+01	-4.618923e-03	-9.777142e+01	2.515858e+01	-2.525275e+01	9.417098e-02
1.005421387397851e-04	-2.202938e-01	-2.393301e-01	4.596239e-01	4.818615e+00	-1.487928e-02	-1.452684e-02	1.892478e+01	-6.303233e-01	-6.493596e-01	4.959443e-02	3.348541e-02	1.499940e+01	-6.612778e-03	-1.723798e+02	2.515852e+01	-2.525267e+01	9.414502e-02
1.005433082659630e-04	-1.643331e-01	-2.693726e-01	4.337056e-01	4.934225e+00	-1.875708e-02	-1.831633e-02	1.809821e+01	-5.487113e-01	-6.537508e-01	4.932738e-02	5.060806e-02	1.499935e+01	-7.497195e-03	-2.158838e+02	2.515849e+01	-2.525262e+01	9.413008e-02
1.005438795454564e-04	7.082206e+00	-3.896873e+00	-3.185333e+00	4.906161e+00	-1.180794e-02	-1.144975e-02	1.951270e+01	1.034472e+01	-6.343607e-01	7.717913e-02	4.152758e-01	1.500483e+01	-3.333538e-03	-1.414370e+02	2.515858e+01	-2.525266e+01	9.407037e-02
1.005441365299262e-04	1.163593e+01	-6.166553e+00	-5.469379e+00	4.724340e+00	-6.131180e-03	-5.933166e-03	2.071476e+01	1.717646e+01	-6.260225e-01	7.115078e-02	4.462452e-01	1.500364e+01	-1.540941e-03	-7.817036e+01	2.515870e+01	-2.525271e+01	9.400559e-02
1.005442537813692e-04	1.258819e+01	-6.638236e+00	-5.949955e+00	4.532246e+00	-4.241597e-03	-4.110098e-03	2.111869e+01	1.860456e+01	-6.218628e-01	6.641834e-02	4.607539e-01	1.500270e+01	-6.576795e-04	-5.691087e+01	2.515877e+01	-2.525274e+01	9.396803e-02
1.005443266094979e-04	1.293051e+01	-6.807411e+00	-6.123097e+00	4.468206e+00	-3.350187e-03	-3.250778e-03	2.131405e+01	1.911749e+01	-6.204295e-01	6.388459e-02	4.550403e-01	1.500220e+01	-3.439256e-04	-4.662877e+01	2.515882e+01	-2.525276e+01	9.394354e-02
1.005443591424583e-04	1.304182e+01	-6.861574e+00	-6.180247e+00	4.447727e+00	-3.079072e-03	-2.997100e-03	2.137183e+01	1.928272e+01	-6.206742e-01	6.065326e-02	4.635090e-01	1.500157e+01	-3.975607e-04	-4.358767e+01	2.515884e+01	-2.525277e+01	9.393241e-02
1.005443745056801e-04	1.309389e+01	-6.887305e+00	-6.206585e+00	4.438139e+00	-2.927426e-03	-2.848387e-03	2.140292e+01	1.936198e+01	-6.192169e-01	6.150372e-02	4.561888e-01	1.500173e+01	-9.674236e-05	-4.195173e+01	2.515885e+01	-2.525278e+01	9.392713e-02
1.005443812199262e-04	1.310979e+01	-6.895043e+00	-6.214746e+00	4.435177e+00	-2.927534e-03	-2.853096e-03	2.140914e+01	1.938400e+01	-6.208373e-01	5.946013e-02	4.635213e-01	1.500133e+01	-4.161341e-04	-4.162422e+01	2.515885e+01	-2.525278e+01	9.392481e-02
1.005443855628771e-04	1.312631e+01	-6.903181e+00	-6.223126e+00	4.432150e+00	-2.819907e-03	-2.745271e-03	2.141987e+01	1.941049e+01	-6.189999e-01	6.105506e-02	4.570141e-01	1.500164e+01	-5.819645e-05	-4.105956e+01	2.515886e+01	-2.525278e+01	9.392332e-02
1.005443900741513e-04	1.313568e+01	-6.907752e+00	-6.227924e+00	4.430420e+00	-2.890673e-03	-2.818525e-03	2.142313e+01	1.942283e+01	-6.205977e-01	5.923079e-02	4.629741e-01	1.500129e+01	-3.667996e-04	-4.088807e+01	2.515886e+01	-2.525278e+01	9.392176e-02
1.005443947423096e-04	1.315179e+01	-6.915684e+00	-6.236106e+00	4.427443e+00	-2.738047e-03	-2.666891e-03	2.143316e+01	1.944842e+01	-6.190552e-01	6.052222e-02	4.577613e-01	1.500154e+01	-6.681003e-05	-4.036021e+01	2.515886e+01	-2.525278e+01	9.392015e-02
