time	V(N002,N019)	V(N004,N019)	V(N005,N019)	V(N008,N002)	V(N009,N005)	V(N011,N004)	V(n001)	V(n002)	V(n004)	V(n005)	V(n015)	V(n016)	V(n017)	I(Battery)	I(Rmotor1)	I(Rmotor2)	I(Rmotor3)
9.674403750795192e-05	-3.349987e-01	-1.718047e-01	5.068034e-01	-7.152557e-07	2.264194e-04	1.319933e-02	2.219992e+01	-7.887763e-01	-6.255822e-01	5.302589e-02	1.803543e-05	1.500037e+01	-5.278360e-02	-4.318979e-03	2.527416e+01	-2.540188e+01	1.277262e-01
9.684403750795193e-05	-3.351136e-01	-1.716854e-01	5.067991e-01	5.960464e-07	2.251901e-04	1.306850e-02	2.220008e+01	-7.888898e-01	-6.254616e-01	5.302292e-02	-1.444143e-05	1.500037e+01	-5.235494e-02	4.298263e-03	2.527109e+01	-2.539795e+01	1.268604e-01
9.694403750795193e-05	-3.351107e-01	-1.715533e-01	5.066640e-01	-7.152557e-07	2.220012e-04	1.293540e-02	2.219992e+01	-7.887652e-01	-6.252078e-01	5.300946e-02	1.802399e-05	1.500036e+01	-5.189179e-02	-4.262625e-03	2.526803e+01	-2.539402e+01	1.259954e-01
9.704403750795193e-05	-3.352263e-01	-1.714325e-01	5.066588e-01	6.556511e-07	2.208054e-04	1.280713e-02	2.220008e+01	-7.888786e-01	-6.250848e-01	5.300654e-02	-1.442926e-05	1.500036e+01	-5.146938e-02	4.242286e-03	2.526496e+01	-2.539009e+01	1.251310e-01
9.714403750795193e-05	-3.352242e-01	-1.712988e-01	5.065230e-01	-6.556511e-07	2.176724e-04	1.267666e-02	2.219992e+01	-7.887542e-01	-6.248288e-01	5.299303e-02	1.801259e-05	1.500035e+01	-5.101248e-02	-4.206830e-03	2.526190e+01	-2.538616e+01	1.242673e-01
9.724403750795194e-05	-3.353406e-01	-1.711765e-01	5.065171e-01	6.556511e-07	2.165064e-04	1.255101e-02	2.220008e+01	-7.888675e-01	-6.247033e-01	5.299017e-02	-1.441712e-05	1.500035e+01	-5.059620e-02	4.186868e-03	2.525883e+01	-2.538223e+01	1.234043e-01
9.734403750795194e-05	-3.353392e-01	-1.710413e-01	5.063805e-01	-7.152557e-07	2.134293e-04	1.242310e-02	2.219992e+01	-7.887431e-01	-6.244451e-01	5.297660e-02	1.800122e-05	1.500034e+01	-5.014544e-02	-4.151588e-03	2.525576e+01	-2.537831e+01	1.225420e-01
9.744403750795194e-05	-3.354564e-01	-1.709173e-01	5.063737e-01	6.556511e-07	2.122968e-04	1.229990e-02	2.220008e+01	-7.888563e-01	-6.243172e-01	5.297380e-02	-1.440500e-05	1.500034e+01	-4.973519e-02	4.132003e-03	2.525270e+01	-2.537438e+01	1.216804e-01
9.754403750795194e-05	-3.354558e-01	-1.707805e-01	5.062363e-01	-7.152557e-07	2.092719e-04	1.217449e-02	2.219992e+01	-7.887320e-01	-6.240567e-01	5.296018e-02	1.798989e-05	1.500033e+01	-4.929046e-02	-4.096895e-03	2.524963e+01	-2.537045e+01	1.208195e-01
9.764403750795195e-05	-3.355738e-01	-1.706549e-01	5.062287e-01	5.960464e-07	2.081692e-04	1.205373e-02	2.220008e+01	-7.888451e-01	-6.239262e-01	5.295743e-02	-1.439291e-05	1.500033e+01	-4.888614e-02	4.077686e-03	2.524656e+01	-2.536653e+01	1.199593e-01
9.774403750795195e-05	-3.355741e-01	-1.705165e-01	5.060906e-01	-7.152557e-07	2.051964e-04	1.193076e-02	2.219992e+01	-7.887209e-01	-6.236633e-01	5.294376e-02	1.797861e-05	1.500033e+01	-4.844732e-02	-4.042744e-03	2.524350e+01	-2.536260e+01	1.190998e-01
9.784403750795195e-05	-3.356929e-01	-1.703892e-01	5.060821e-01	6.556511e-07	2.041236e-04	1.181245e-02	2.220008e+01	-7.888340e-01	-6.235302e-01	5.294107e-02	-1.438085e-05	1.500032e+01	-4.804882e-02	4.023911e-03	2.524043e+01	-2.535867e+01	1.182410e-01
9.794403750795195e-05	-3.356940e-01	-1.702492e-01	5.059432e-01	-7.152557e-07	2.011992e-04	1.169193e-02	2.219992e+01	-7.887098e-01	-6.232650e-01	5.292735e-02	1.796735e-05	1.500032e+01	-4.761582e-02	-3.989131e-03	2.523737e+01	-2.535475e+01	1.173829e-01
9.804403750795196e-05	-3.358137e-01	-1.701201e-01	5.059338e-01	5.960464e-07	2.001598e-04	1.157594e-02	2.220008e+01	-7.888228e-01	-6.231291e-01	5.292471e-02	-1.436882e-05	1.500031e+01	-4.722304e-02	3.970675e-03	2.523430e+01	-2.535082e+01	1.165256e-01
9.814403750795196e-05	-3.358156e-01	-1.699784e-01	5.057940e-01	-7.152557e-07	1.972802e-04	1.145780e-02	2.219992e+01	-7.886987e-01	-6.228614e-01	5.291095e-02	1.795614e-05	1.500031e+01	-4.679575e-02	-3.936050e-03	2.523123e+01	-2.534690e+01	1.156689e-01
9.824403750795196e-05	-3.359362e-01	-1.698475e-01	5.057837e-01	6.556511e-07	1.962706e-04	1.134408e-02	2.220008e+01	-7.888116e-01	-6.227229e-01	5.290835e-02	-1.435682e-05	1.500031e+01	-4.640857e-02	3.917972e-03	2.522816e+01	-2.534298e+01	1.148130e-01
9.834403750795196e-05	-3.359390e-01	-1.697040e-01	5.056431e-01	-7.152557e-07	1.934469e-04	1.122820e-02	2.219993e+01	-7.886876e-01	-6.224526e-01	5.289455e-02	1.794497e-05	1.500030e+01	-4.598690e-02	-3.883497e-03	2.522510e+01	-2.533906e+01	1.139579e-01
9.844403750795197e-05	-3.360605e-01	-1.695713e-01	5.056319e-01	5.960464e-07	1.924597e-04	1.111686e-02	2.220007e+01	-7.888004e-01	-6.223112e-01	5.289201e-02	-1.434484e-05	1.500030e+01	-4.560523e-02	3.865795e-03	2.522203e+01	-2.533513e+01	1.131034e-01
9.854403750795197e-05	-3.360643e-01	-1.694261e-01	5.054904e-01	-7.152557e-07	1.896843e-04	1.100320e-02	2.219993e+01	-7.886766e-01	-6.220384e-01	5.287815e-02	1.793383e-05	1.500029e+01	-4.518907e-02	-3.831466e-03	2.521896e+01	-2.533121e+01	1.122497e-01
9.864403750795197e-05	-3.361867e-01	-1.692916e-01	5.054782e-01	5.960464e-07	1.887269e-04	1.089406e-02	2.220007e+01	-7.887893e-01	-6.218941e-01	5.287566e-02	-1.433289e-05	1.500029e+01	-4.481279e-02	3.814142e-03	2.521590e+01	-2.532729e+01	1.113968e-01
9.874403750795197e-05	-3.361914e-01	-1.691445e-01	5.053359e-01	-6.556511e-07	1.859963e-04	1.078266e-02	2.219993e+01	-7.886655e-01	-6.216186e-01	5.286177e-02	1.792272e-05	1.500028e+01	-4.440205e-02	-3.779953e-03	2.521283e+01	-2.532337e+01	1.105446e-01
9.884403750795198e-05	-3.363147e-01	-1.690079e-01	5.053227e-01	5.960464e-07	1.850650e-04	1.067567e-02	2.220007e+01	-7.887781e-01	-6.214713e-01	5.285932e-02	-1.432097e-05	1.500028e+01	-4.403107e-02	3.763007e-03	2.520976e+01	-2.531945e+01	1.096932e-01
9.894403750795198e-05	-3.363204e-01	-1.688590e-01	5.051794e-01	-6.556511e-07	1.823790e-04	1.056641e-02	2.219993e+01	-7.886544e-01	-6.211930e-01	5.284538e-02	1.791166e-05	1.500028e+01	-4.362563e-02	-3.728952e-03	2.520669e+01	-2.531553e+01	1.088425e-01
9.904403750795198e-05	-3.364446e-01	-1.687205e-01	5.051652e-01	5.960464e-07	1.814775e-04	1.046163e-02	2.220007e+01	-7.887669e-01	-6.210427e-01	5.284299e-02	-1.430907e-05	1.500027e+01	-4.325986e-02	3.712385e-03	2.520362e+01	-2.531162e+01	1.079926e-01
9.914403750795198e-05	-3.364514e-01	-1.685696e-01	5.050209e-01	-6.556511e-07	1.788400e-04	1.035452e-02	2.219993e+01	-7.886433e-01	-6.207616e-01	5.282900e-02	1.790063e-05	1.500027e+01	-4.285963e-02	-3.678458e-03	2.520056e+01	-2.530770e+01	1.071434e-01
9.924403750795199e-05	-3.365766e-01	-1.684291e-01	5.050057e-01	5.960464e-07	1.779608e-04	1.025176e-02	2.220007e+01	-7.887557e-01	-6.206082e-01	5.282666e-02	-1.429720e-05	1.500027e+01	-4.249896e-02	3.662272e-03	2.519749e+01	-2.530378e+01	1.062951e-01
9.934403750795199e-05	-3.365843e-01	-1.682762e-01	5.048605e-01	-6.556511e-07	1.753680e-04	1.014674e-02	2.219993e+01	-7.886322e-01	-6.203241e-01	5.281263e-02	1.788964e-05	1.500026e+01	-4.210385e-02	-3.628467e-03	2.519442e+01	-2.529987e+01	1.054475e-01
9.944403750795199e-05	-3.367106e-01	-1.681336e-01	5.048442e-01	5.960464e-07	1.745149e-04	1.004601e-02	2.220007e+01	-7.887445e-01	-6.201674e-01	5.281033e-02	-1.428535e-05	1.500026e+01	-4.174817e-02	3.612662e-03	2.519135e+01	-2.529595e+01	1.046007e-01
9.954403750795199e-05	-3.367193e-01	-1.679786e-01	5.046980e-01	-6.556511e-07	1.719631e-04	9.943068e-03	2.219993e+01	-7.886211e-01	-6.198804e-01	5.279626e-02	1.787869e-05	1.500025e+01	-4.135807e-02	-3.578974e-03	2.518828e+01	-2.529204e+01	1.037547e-01
9.964403750795200e-05	-3.368467e-01	-1.678338e-01	5.046806e-01	5.960464e-07	1.711361e-04	9.844363e-03	2.220007e+01	-7.887333e-01	-6.197204e-01	5.279401e-02	-1.427352e-05	1.500025e+01	-4.100730e-02	3.563551e-03	2.518521e+01	-2.528812e+01	1.029094e-01
9.974403750795200e-05	-3.368565e-01	-1.676768e-01	5.045333e-01	-6.556511e-07	1.686290e-04	9.743392e-03	2.219993e+01	-7.886100e-01	-6.194302e-01	5.277990e-02	1.786778e-05	1.500025e+01	-4.062212e-02	-3.529974e-03	2.518214e+01	-2.528421e+01	1.020650e-01
9.984403750795200e-05	-3.369850e-01	-1.675298e-01	5.045148e-01	5.960464e-07	1.678243e-04	9.646654e-03	2.220007e+01	-7.887221e-01	-6.192669e-01	5.277769e-02	-1.426172e-05	1.500024e+01	-4.027615e-02	3.514935e-03	2.517907e+01	-2.528029e+01	1.012214e-01
9.994403750795200e-05	-3.369959e-01	-1.673706e-01	5.043665e-01	-5.960464e-07	1.653582e-04	9.547651e-03	2.219993e+01	-7.885989e-01	-6.189736e-01	5.276354e-02	1.785690e-05	1.500024e+01	-3.989579e-02	-3.481462e-03	2.517600e+01	-2.527638e+01	1.003786e-01
1.000440375079520e-04	-3.371255e-01	-1.672212e-01	5.043468e-01	5.364418e-07	1.645759e-04	9.452879e-03	2.220007e+01	-7.887109e-01	-6.188067e-01	5.276138e-02	-1.424995e-05	1.500024e+01	-3.955453e-02	3.466808e-03	2.517293e+01	-2.527247e+01	9.953666e-02
1.001440375079520e-04	-3.371375e-01	-1.670598e-01	5.041974e-01	-6.556511e-07	1.621544e-04	9.355783e-03	2.219993e+01	-7.885877e-01	-6.185101e-01	5.274719e-02	1.784605e-05	1.500023e+01	-3.917890e-02	-3.433434e-03	2.516986e+01	-2.526856e+01	9.869550e-02
1.002440375079520e-04	-3.372683e-01	-1.669081e-01	5.041765e-01	5.364418e-07	1.613945e-04	9.262860e-03	2.220007e+01	-7.886997e-01	-6.183395e-01	5.274508e-02	-1.423820e-05	1.500023e+01	-3.884225e-02	3.419168e-03	2.516679e+01	-2.526465e+01	9.785517e-02
1.003440375079520e-04	-3.372815e-01	-1.667445e-01	5.040260e-01	-5.960464e-07	1.590140e-04	9.167731e-03	2.219994e+01	-7.885767e-01	-6.180396e-01	5.273085e-02	1.783525e-05	1.500022e+01	-3.847124e-02	-3.385885e-03	2.516372e+01	-2.526074e+01	9.701569e-02
1.004440375079520e-04	-3.374135e-01	-1.665903e-01	5.040038e-01	5.364418e-07	1.582764e-04	9.076595e-03	2.220006e+01	-7.886885e-01	-6.178653e-01	5.272878e-02	-1.422646e-05	1.500022e+01	-3.813910e-02	3.372008e-03	2.516065e+01	-2.525683e+01	9.617703e-02
1.005000000000000e-04	-3.373955e-01	-1.664952e-01	5.038906e-01	-5.960464e-07	1.566112e-04	9.023607e-03	2.219994e+01	-7.885680e-01	-6.176677e-01	5.271809e-02	1.782010e-05	1.500022e+01	-3.792569e-02	-3.320462e-03	2.515893e+01	-2.525464e+01	9.570807e-02
1.005002338495781e-04	-3.374241e-01	-1.664979e-01	5.039221e-01	1.640350e-02	1.568571e-04	9.024024e-03	2.219997e+01	-7.886246e-01	-6.176984e-01	5.272162e-02	2.332662e-06	1.500022e+01	-3.793383e-02	-1.579937e-03	2.515893e+01	-2.525463e+01	9.570611e-02
1.005007015487344e-04	-3.374266e-01	-1.664966e-01	5.039233e-01	4.972494e-02	1.570620e-04	9.023786e-03	2.220001e+01	-7.886285e-01	-6.176984e-01	5.272143e-02	1.321914e-06	1.500022e+01	-3.793257e-02	6.491001e-04	2.515891e+01	-2.525461e+01	9.570220e-02
1.005008277859325e-04	-3.374249e-01	-1.664963e-01	5.039212e-01	5.889475e-02	1.570359e-04	9.023666e-03	2.220001e+01	-7.886255e-01	-6.176969e-01	5.272062e-02	2.103482e-06	1.500022e+01	-3.793175e-02	3.844977e-04	2.515891e+01	-2.525461e+01	9.570114e-02
1.005009533274847e-04	-3.374265e-01	-1.664962e-01	5.039226e-01	6.808805e-02	1.570247e-04	9.023488e-03	2.220000e+01	-7.886279e-01	-6.176977e-01	5.272122e-02	1.486245e-06	1.500022e+01	-3.793163e-02	2.552471e-04	2.515890e+01	-2.525460e+01	9.570009e-02
1.005010103821033e-04	-3.374256e-01	-1.664961e-01	5.039217e-01	7.229042e-02	1.570247e-04	9.023488e-03	2.220001e+01	-7.886262e-01	-6.176967e-01	5.272108e-02	1.929797e-06	1.500022e+01	-3.793119e-02	2.919705e-04	2.515890e+01	-2.525460e+01	9.569961e-02
1.005010341229546e-04	-3.374260e-01	-1.664961e-01	5.039220e-01	7.404357e-02	1.570210e-04	9.023428e-03	2.220000e+01	-7.886270e-01	-6.176971e-01	5.272103e-02	1.713253e-06	1.500022e+01	-3.793124e-02	2.690072e-04	2.515890e+01	-2.525460e+01	9.569941e-02
1.005010462465559e-04	-3.374259e-01	-1.664960e-01	5.039220e-01	7.493985e-02	1.570210e-04	9.023428e-03	2.220000e+01	-7.886268e-01	-6.176969e-01	5.272107e-02	1.755363e-06	1.500022e+01	-3.793116e-02	2.753343e-04	2.515890e+01	-2.525460e+01	9.569931e-02
1.005010563851354e-04	-3.374259e-01	-1.664960e-01	5.039219e-01	7.568991e-02	1.570210e-04	9.023368e-03	2.220000e+01	-7.886268e-01	-6.176969e-01	5.272107e-02	1.759213e-06	1.500022e+01	-3.793113e-02	2.762435e-04	2.515890e+01	-2.525460e+01	9.569923e-02
1.005010675876628e-04	-3.374260e-01	-1.664960e-01	5.039219e-01	7.651925e-02	1.570247e-04	9.023428e-03	2.220000e+01	-7.886268e-01	-6.176969e-01	5.272108e-02	1.758043e-06	1.500022e+01	-3.793109e-02	2.772758e-04	2.515890e+01	-2.525460e+01	9.569913e-02
1.005010834012765e-04	-3.374260e-01	-1.664959e-01	5.039220e-01	7.769096e-02	1.570210e-04	9.023368e-03	2.220000e+01	-7.886268e-01	-6.176968e-01	5.272108e-02	1.757967e-06	1.500022e+01	-3.793103e-02	2.789704e-04	2.515890e+01	-2.525460e+01	9.569900e-02
1.005011150285040e-04	-3.374260e-01	-1.664959e-01	5.039219e-01	8.003783e-02	1.570210e-04	9.023368e-03	2.220000e+01	-7.886268e-01	-6.176968e-01	5.272108e-02	1.756513e-06	1.500022e+01	-3.793092e-02	2.832047e-04	2.515890e+01	-2.525460e+01	9.569874e-02
1.005011782829589e-04	-3.374261e-01	-1.664958e-01	5.039219e-01	8.474565e-02	1.570210e-04	9.023309e-03	2.220001e+01	-7.886268e-01	-6.176966e-01	5.272108e-02	1.754291e-06	1.500022e+01	-3.793070e-02	2.941620e-04	2.515890e+01	-2.525459e+01	9.569821e-02
1.005013047918689e-04	-3.374262e-01	-1.664956e-01	5.039218e-01	9.421724e-02	1.570247e-04	9.023190e-03	2.220001e+01	-7.886268e-01	-6.176963e-01	5.272107e-02	1.748857e-06	1.500022e+01	-3.793026e-02	3.219132e-04	2.515889e+01	-2.525459e+01	9.569714e-02
1.005015578096887e-04	-3.374264e-01	-1.664952e-01	5.039216e-01	1.133842e-01	1.570247e-04	9.023011e-03	2.220001e+01	-7.886269e-01	-6.176957e-01	5.272105e-02	1.738081e-06	1.500022e+01	-3.792937e-02	3.857723e-04	2.515889e+01	-2.525458e+01	9.569503e-02
1.005020638453284e-04	-3.374268e-01	-1.664943e-01	5.039211e-01	1.526107e-01	1.570322e-04	9.022474e-03	2.220001e+01	-7.886270e-01	-6.176944e-01	5.272101e-02	1.715419e-06	1.500022e+01	-3.792760e-02	5.184159e-04	2.515887e+01	-2.525456e+01	9.569079e-02
1.005030759166077e-04	-3.374278e-01	-1.664925e-01	5.039203e-01	2.346140e-01	1.570396e-04	9.021580e-03	2.220001e+01	-7.886271e-01	-6.176919e-01	5.272093e-02	1.669706e-06	1.500022e+01	-3.792406e-02	7.818475e-04	2.515884e+01	-2.525452e+01	9.568231e-02
1.005051000591664e-04	-3.374296e-01	-1.664890e-01	5.039186e-01	4.126632e-01	1.570582e-04	9.019792e-03	2.220003e+01	-7.886274e-01	-6.176869e-01	5.272077e-02	1.574155e-06	1.500022e+01	-3.791698e-02	1.302378e-03	2.515878e+01	-2.525444e+01	9.566535e-02
1.005091483442837e-04	-3.374333e-01	-1.664820e-01	5.039153e-01	8.236911e-01	1.570955e-04	9.016156e-03	2.220004e+01	-7.886282e-01	-6.176769e-01	5.272043e-02	1.371447e-06	1.500022e+01	-3.790283e-02	2.319715e-03	2.515865e+01	-2.525428e+01	9.563144e-02
1.005172449145184e-04	-3.374409e-01	-1.664679e-01	5.039088e-01	1.855916e+00	1.571625e-04	9.009004e-03	2.220008e+01	-7.886299e-01	-6.176570e-01	5.271977e-02	9.290885e-07	1.500022e+01	-3.787456e-02	4.282508e-03	2.515840e+01	-2.525397e+01	9.556362e-02
1.005250000000000e-04	-3.374483e-01	-1.664544e-01	5.039028e-01	3.093999e+00	1.572184e-04	9.002090e-03	2.220012e+01	-7.886319e-01	-6.176381e-01	5.271914e-02	4.708371e-07	1.500022e+01	-3.784753e-02	6.120205e-03	2.515816e+01	-2.525366e+01	9.549867e-02
1.005257755085481e-04	-3.374489e-01	-1.664532e-01	5.039021e-01	3.175460e+00	1.572073e-04	9.001315e-03	2.220012e+01	-7.886320e-01	-6.176362e-01	5.271906e-02	4.565022e-07	1.500022e+01	-3.784485e-02	6.117611e-03	2.515814e+01	-2.525363e+01	9.549217e-02
1.005273265256444e-04	-3.374502e-01	-1.664507e-01	5.039008e-01	3.337266e+00	1.571774e-04	8.999944e-03	2.220012e+01	-7.886321e-01	-6.176326e-01	5.271893e-02	4.307576e-07	1.500022e+01	-3.783948e-02	6.073306e-03	2.515809e+01	-2.525357e+01	9.547918e-02
1.005284103058508e-04	-3.374510e-01	-1.664489e-01	5.038999e-01	3.449010e+00	1.571551e-04	8.998871e-03	2.220011e+01	-7.886321e-01	-6.176300e-01	5.271883e-02	4.225760e-07	1.500022e+01	-3.783573e-02	5.993402e-03	2.515806e+01	-2.525353e+01	9.547010e-02
1.005292810639241e-04	-3.374515e-01	-1.664476e-01	5.038992e-01	3.538012e+00	1.571216e-04	8.998096e-03	2.220011e+01	-7.886320e-01	-6.176280e-01	5.271874e-02	4.427319e-07	1.500022e+01	-3.783273e-02	5.790216e-03	2.515803e+01	-2.525350e+01	9.546281e-02
1.005299752938860e-04	-3.374515e-01	-1.664469e-01	5.038984e-01	3.608479e+00	1.570322e-04	8.997381e-03	2.220009e+01	-7.886313e-01	-6.176267e-01	5.271856e-02	5.802013e-07	1.500022e+01	-3.783040e-02	4.980945e-03	2.515801e+01	-2.525347e+01	9.545700e-02
1.005304593885991e-04	-3.374504e-01	-1.664470e-01	5.038975e-01	3.657360e+00	1.568384e-04	8.996785e-03	2.220006e+01	-7.886297e-01	-6.176263e-01	5.271820e-02	9.276987e-07	1.500022e+01	-3.782890e-02	3.071041e-03	2.515800e+01	-2.525345e+01	9.545294e-02
1.005308501367340e-04	-3.374477e-01	-1.664483e-01	5.038961e-01	3.696663e+00	1.564510e-04	8.996010e-03	2.219998e+01	-7.886263e-01	-6.176269e-01	5.271749e-02	1.660722e-06	1.500022e+01	-3.782791e-02	-8.914059e-04	2.515799e+01	-2.525344e+01	9.544967e-02
1.005312166454981e-04	-3.374417e-01	-1.664518e-01	5.038935e-01	3.733405e+00	1.556389e-04	8.994937e-03	2.219982e+01	-7.886191e-01	-6.176293e-01	5.271608e-02	3.212527e-06	1.500022e+01	-3.782742e-02	-9.282512e-03	2.515797e+01	-2.525342e+01	9.544660e-02
1.005315985239606e-04	-3.374274e-01	-1.664606e-01	5.038881e-01	3.771564e+00	1.537688e-04	8.992732e-03	2.219946e+01	-7.886026e-01	-6.176358e-01	5.271298e-02	6.776625e-06	1.500022e+01	-3.782787e-02	-2.858083e-02	2.515796e+01	-2.525341e+01	9.544341e-02
1.005319607091928e-04	-3.373987e-01	-1.664790e-01	5.038777e-01	3.807644e+00	1.500174e-04	8.988738e-03	2.219872e+01	-7.885695e-01	-6.176498e-01	5.270692e-02	1.392428e-05	1.500022e+01	-3.783018e-02	-6.735115e-02	2.515795e+01	-2.525339e+01	9.544037e-02
1.005323387683428e-04	-3.373373e-01	-1.665190e-01	5.038562e-01	3.845194e+00	1.419894e-04	8.980632e-03	2.219714e+01	-7.884988e-01	-6.176805e-01	5.269469e-02	2.915869e-05	1.500021e+01	-3.783644e-02	-1.504991e-01	2.515794e+01	-2.525338e+01	9.543720e-02
1.005327264850786e-04	-3.372124e-01	-1.666013e-01	5.038138e-01	3.883601e+00	1.255237e-04	8.964241e-03	2.219390e+01	-7.883549e-01	-6.177438e-01	5.267128e-02	6.018255e-05	1.500021e+01	-3.785046e-02	-3.209721e-01	2.515793e+01	-2.525336e+01	9.543395e-02
1.005331438218947e-04	-3.369549e-01	-1.667736e-01	5.037285e-01	3.924848e+00	9.104982e-05	8.930266e-03	2.218712e+01	-7.880564e-01	-6.178752e-01	5.262703e-02	1.245430e-04	1.500020e+01	-3.788071e-02	-6.780087e-01	2.515792e+01	-2.525335e+01	9.543045e-02
1.005336017796423e-04	-3.364317e-01	-1.671291e-01	5.035608e-01	3.970041e+00	1.966581e-05	8.860350e-03	2.217307e+01	-7.874451e-01	-6.181425e-01	5.254740e-02	2.562998e-04	1.500018e+01	-3.794342e-02	-1.417101e+00	2.515790e+01	-2.525333e+01	9.542660e-02
1.005340277885576e-04	-3.356142e-01	-1.676915e-01	5.033057e-01	4.012059e+00	-9.402260e-05	8.749247e-03	2.215072e+01	-7.864811e-01	-6.185584e-01	5.243872e-02	4.639581e-04	1.500016e+01	-3.804183e-02	-2.593764e+00	2.515789e+01	-2.525331e+01	9.542302e-02
1.005345239251794e-04	-3.341335e-01	-1.687237e-01	5.028572e-01	4.061021e+00	-3.049262e-04	8.543611e-03	2.210927e+01	-7.847131e-01	-6.193033e-01	5.227752e-02	8.445530e-04	1.500012e+01	-3.821887e-02	-4.775263e+00	2.515787e+01	-2.525329e+01	9.541882e-02
1.005351860207398e-04	-3.311024e-01	-1.708527e-01	5.019551e-01	4.126472e+00	-7.474050e-04	8.112550e-03	2.202242e+01	-7.810348e-01	-6.207851e-01	5.202270e-02	1.635408e-03	1.500006e+01	-3.857201e-02	-9.346225e+00	2.515785e+01	-2.525327e+01	9.541316e-02
1.005362396382574e-04	-3.235874e-01	-1.760930e-01	4.996803e-01	4.230962e+00	-1.875751e-03	7.013202e-03	2.180167e+01	-7.716797e-01	-6.241853e-01	5.158793e-02	3.641712e-03	1.499997e+01	-3.938407e-02	-2.096473e+01	2.515782e+01	-2.525323e+01	9.540397e-02
1.005381866941290e-04	-3.012687e-01	-1.909922e-01	4.922609e-01	4.424897e+00	-5.317297e-03	3.655374e-03	2.113459e+01	-7.426950e-01	-6.324185e-01	5.083462e-02	9.822477e-03	1.499980e+01	-4.135337e-02	-5.607414e+01	2.515776e+01	-2.525315e+01	9.538600e-02
1.005409733842330e-04	-2.505616e-01	-2.220567e-01	4.726184e-01	4.702912e+00	-1.300761e-02	-3.862083e-03	1.967831e+01	-6.732537e-01	-6.447489e-01	4.992627e-02	2.448142e-02	1.499960e+01	-4.430604e-02	-1.327203e+02	2.515769e+01	-2.525304e+01	9.535708e-02
1.005422735080031e-04	-2.157899e-01	-2.418945e-01	4.576845e-01	4.832159e+00	-1.760449e-02	-8.357584e-03	1.883117e+01	-6.238984e-01	-6.500030e-01	4.957599e-02	3.482876e-02	1.499952e+01	-4.556481e-02	-1.773065e+02	2.515765e+01	-2.525299e+01	9.534192e-02
